game_date,shots_next_10
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,2
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,2
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,2
2020-03-07,2
2020-03-07,2
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,1
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,2
2020-03-08,2
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,2
2020-03-08,2
2020-03-08,2
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,2
2020-03-08,2
2020-03-08,2
2020-03-08,2
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,1
2020-03-08,1
2020-03-08,1
2020-03-08,2
2020-03-08,2
